Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_02, 89, 18008, 2025-02-13T11:08:08.560023, FAILED, 0, 54, 4831593, 61075094, 471, 27778129920, 0.0, 0.0, 92.6690397895436619
Exp_02, 89, 18006, 2025-02-13T11:08:08.643069, FAILED, 0, 54, 4831848, 61183248, 472, 27844780032, 0.0, 0.0, 92.6806923071050294
Exp_02, 89, 18007, 2025-02-13T11:08:08.384582, FAILED, 0, 53, 4831848, 61270521, 473, 27899461632, 0.0, 0.0, 92.6903557722719438
Exp_02, 89, 18006, 2025-02-13T11:08:11.240741, SUCCESS, 28610, 53, 4833109, 61367764, 474, 27966111744, 0.0, 0.0, 92.6993273940662384
Exp_02, 89, 18007, 2025-02-13T11:08:09.657226, FAILED, 0, 52, 4834261, 61473699, 475, 28032761856, 0.0, 0.0, 92.7093805932198789
Exp_02, 89, 18008, 2025-02-13T11:08:10.370046, FAILED, 0, 51, 4838460, 61805555, 479, 28221636608, 0.0, 0.0, 92.7398431802165581
Exp_02, 89, 18008, 2025-02-13T11:08:10.669644, FAILED, 0, 51, 4838460, 61805555, 479, 28221636608, 0.0, 0.0, 92.7398431802165581
Exp_02, 89, 18006, 2025-02-13T11:08:10.651434, FAILED, 0, 51, 4838460, 61805555, 479, 28221636608, 0.0, 0.0, 92.7398431802165581
Exp_02, 89, 18007, 2025-02-13T11:08:10.652922, FAILED, 0, 49, 4838460, 61805555, 479, 28221636608, 0.0, 0.0, 92.7398431802165581
Exp_02, 89, 18008, 2025-02-13T11:08:11.782763, FAILED, 0, 46, 4841497, 61998571, 481, 28342968320, 0.0, 0.0, 92.7565947419443080
Exp_02, 89, 18007, 2025-02-13T11:08:11.679207, FAILED, 0, 46, 4841497, 62097375, 482, 28409618432, 0.0, 0.0, 92.7672862488629925
Exp_02, 89, 18006, 2025-02-13T11:08:14.756108, SUCCESS, 27441, 45, 4841497, 62097375, 482, 28409618432, 0.0, 0.0, 92.7672862488629925
Exp_02, 89, 18006, 2025-02-13T11:08:13.705842, SUCCESS, 28855, 45, 4841497, 62303221, 484, 28542918656, 0.0, 0.0, 92.7894596265934128
Exp_02, 89, 18006, 2025-02-13T11:08:12.344714, FAILED, 0, 44, 4841497, 62303221, 484, 28542918656, 0.0, 0.0, 92.7894596265934128
Exp_02, 89, 18007, 2025-02-13T11:08:12.571884, FAILED, 0, 43, 4842474, 62499342, 486, 28676218880, 0.0, 0.0, 92.8091128400814139
Exp_02, 89, 18007, 2025-02-13T11:08:14.251177, SUCCESS, 28623, 43, 4845498, 62603699, 487, 28742868992, 0.0, 0.0, 92.8160775583436523
Exp_02, 89, 18008, 2025-02-13T11:08:12.693760, FAILED, 0, 42, 4845498, 62603699, 487, 28742868992, 0.0, 0.0, 92.8160775583436523
Exp_02, 89, 18008, 2025-02-13T11:08:14.719233, SUCCESS, 28470, 42, 4850672, 62705606, 488, 28809519104, 0.0, 0.0, 92.8198057329327705
