Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_03, 55, 18008, 2025-02-13T10:51:59.653734, SUCCESS, 22942, 60, 77157, 51956323, 559, 30338695168, 0.0, 0.0, 99.8517166255264879
Exp_03, 55, 18006, 2025-02-13T10:51:53.159799, FAILED, 0, 60, 77157, 52111559, 561, 30471995392, 0.0, 0.0, 99.8521576963112103
Exp_03, 55, 18008, 2025-02-13T10:51:53.082874, FAILED, 0, 60, 77157, 52111559, 561, 30471995392, 0.0, 0.0, 99.8521576963112103
Exp_03, 55, 18006, 2025-02-13T10:51:54.765769, SUCCESS, 29559, 59, 77157, 52297924, 563, 30605295616, 0.0, 0.0, 99.8526837600499367
Exp_03, 55, 18006, 2025-02-13T10:52:00.882128, SUCCESS, 23537, 60, 77157, 52297924, 563, 30605295616, 0.0, 0.0, 99.8526837600499367
Exp_03, 55, 18006, 2025-02-13T10:51:57.825107, SUCCESS, 26728, 60, 77157, 52380391, 564, 30671945728, 0.0, 0.0, 99.8529153516668373
Exp_03, 55, 18008, 2025-02-13T10:51:56.806488, SUCCESS, 27955, 60, 77157, 52540317, 566, 30805245952, 0.0, 0.0, 99.8533624020035625
Exp_03, 55, 18008, 2025-02-13T10:51:54.475140, FAILED, 0, 60, 77157, 52540317, 566, 30805245952, 0.0, 0.0, 99.8533624020035625
Exp_03, 55, 18007, 2025-02-13T10:52:02.928334, SUCCESS, 23053, 60, 77157, 52602125, 567, 30851399680, 0.0, 0.0, 99.8535344502227650
Exp_03, 55, 18007, 2025-02-13T10:52:23.631777, FAILED, 0, 60, 77157, 52605799, 567, 30851399680, 0.0, 0.0, 99.8535446644261951
Exp_03, 55, 18006, 2025-02-13T10:52:19.240166, FAILED, 0, 60, 77157, 52628635, 567, 30851399680, 0.0, 0.0, 99.8536081195782050
Exp_03, 55, 18007, 2025-02-13T10:52:26.971104, FAILED, 0, 59, 77157, 52663721, 568, 30884257792, 0.0, 0.0, 99.8537055071400214
Exp_03, 55, 18006, 2025-02-13T10:52:26.842387, FAILED, 0, 59, 77157, 52663721, 568, 30884257792, 0.0, 0.0, 99.8537055071400214
Exp_03, 55, 18006, 2025-02-13T10:52:21.437981, FAILED, 0, 59, 77157, 52681861, 568, 30884257792, 0.0, 0.0, 99.8537558072062676
Exp_03, 55, 18006, 2025-02-13T10:52:21.222633, FAILED, 0, 59, 77157, 52704697, 568, 30884257792, 0.0, 0.0, 99.8538190795647307
Exp_03, 55, 18008, 2025-02-13T10:52:00.359676, SUCCESS, 27612, 59, 77157, 52778549, 569, 30950907904, 0.0, 0.0, 99.8540233290990380
Exp_03, 55, 18008, 2025-02-13T10:52:08.017422, SUCCESS, 20251, 61, 77157, 52827168, 570, 30984716288, 0.0, 0.0, 99.8541574814535485
Exp_03, 55, 18008, 2025-02-13T10:52:27.752804, FAILED, 0, 62, 77157, 52840535, 570, 30984716288, 0.0, 0.0, 99.8541943212489313
Exp_03, 55, 18006, 2025-02-13T10:52:23.248053, FAILED, 0, 62, 77157, 52855254, 570, 30984716288, 0.0, 0.0, 99.8542348656667084
Exp_03, 55, 18007, 2025-02-13T10:51:59.891497, SUCCESS, 29352, 62, 77157, 52937718, 571, 31051366400, 0.0, 0.0, 99.8544616015788022
Exp_03, 55, 18006, 2025-02-13T10:52:03.847855, SUCCESS, 26030, 62, 77157, 53011570, 572, 31118016512, 0.0, 0.0, 99.8546640607901561
Exp_03, 55, 18006, 2025-02-13T10:51:59.890500, FAILED, 0, 62, 77157, 53085422, 573, 31184666624, 0.0, 0.0, 99.8548659574999174
Exp_03, 55, 18008, 2025-02-13T10:52:22.644404, FAILED, 0, 62, 77157, 53113809, 573, 31184666624, 0.0, 0.0, 99.8549434127592268
Exp_03, 55, 18008, 2025-02-13T10:52:27.624142, FAILED, 0, 62, 77157, 53113809, 573, 31184666624, 0.0, 0.0, 99.8549434127592268
Exp_03, 55, 18007, 2025-02-13T10:52:01.155073, SUCCESS, 29918, 61, 77157, 53227346, 575, 31284838400, 0.0, 0.0, 99.8552523789594286
Exp_03, 55, 18007, 2025-02-13T10:52:10.054863, SUCCESS, 21616, 61, 77157, 53274882, 576, 31317975040, 0.0, 0.0, 99.8553813472808415
Exp_03, 55, 18008, 2025-02-13T10:52:01.903537, FAILED, 0, 61, 77157, 53353333, 577, 31372738560, 0.0, 0.0, 99.8555936881731760
Exp_03, 55, 18008, 2025-02-13T10:52:09.144781, SUCCESS, 23398, 61, 77157, 53435794, 578, 31439388672, 0.0, 0.0, 99.8558162116680876
Exp_03, 55, 18006, 2025-02-13T10:52:10.633484, SUCCESS, 22356, 61, 77157, 53513565, 579, 31506038784, 0.0, 0.0, 99.8560254515697699
Exp_03, 55, 18006, 2025-02-13T10:52:08.534560, SUCCESS, 24813, 61, 77157, 53591036, 580, 31572688896, 0.0, 0.0, 99.8562332814149342
Exp_03, 55, 18006, 2025-02-13T10:52:02.385024, FAILED, 0, 61, 77157, 53664888, 581, 31639339008, 0.0, 0.0, 99.8564308447882845
Exp_03, 55, 18007, 2025-02-13T10:52:03.944576, FAILED, 0, 61, 77157, 53747352, 582, 31705989120, 0.0, 0.0, 99.8566508056766482
Exp_03, 55, 18008, 2025-02-13T10:52:03.840388, FAILED, 0, 60, 77157, 53824817, 583, 31772639232, 0.0, 0.0, 99.8568568193810490
Exp_03, 55, 18006, 2025-02-13T10:52:13.106340, SUCCESS, 21934, 60, 77157, 53907284, 584, 31839289344, 0.0, 0.0, 99.8570754858793481
Exp_03, 55, 18006, 2025-02-13T10:52:04.962439, FAILED, 0, 60, 77157, 53986107, 585, 31894052864, 0.0, 0.0, 99.8572838665456825
Exp_03, 55, 18008, 2025-02-13T10:52:04.446114, FAILED, 0, 60, 77157, 54059562, 586, 31948816384, 0.0, 0.0, 99.8574775098579580
Exp_03, 55, 18007, 2025-02-13T10:52:05.852546, FAILED, 0, 58, 77157, 54181338, 588, 32053067776, 0.0, 0.0, 99.8577973826955576
Exp_03, 55, 18008, 2025-02-13T10:52:05.978819, FAILED, 0, 58, 77157, 54294457, 590, 32148774912, 0.0, 0.0, 99.8580932322516672
Exp_03, 55, 18007, 2025-02-13T10:52:12.177052, SUCCESS, 24025, 58, 77157, 54376921, 591, 32215425024, 0.0, 0.0, 99.8583081325883435
Exp_03, 55, 18007, 2025-02-13T10:52:07.035437, SUCCESS, 29259, 58, 77157, 54376921, 591, 32215425024, 0.0, 0.0, 99.8583081325883435
Exp_03, 55, 18007, 2025-02-13T10:52:11.100705, SUCCESS, 25834, 58, 77157, 54459385, 592, 32282075136, 0.0, 0.0, 99.8585223830289790
Exp_03, 55, 18006, 2025-02-13T10:52:06.998907, FAILED, 0, 58, 77157, 54536856, 593, 32348725248, 0.0, 0.0, 99.8587230716775931
Exp_03, 55, 18007, 2025-02-13T10:52:08.534467, FAILED, 0, 58, 77157, 54615524, 594, 32415375360, 0.0, 0.0, 99.8589262793681663
Exp_03, 55, 18006, 2025-02-13T10:52:09.952789, FAILED, 0, 57, 77157, 54689676, 595, 32482025472, 0.0, 0.0, 99.8591172872822498
Exp_03, 55, 18008, 2025-02-13T10:52:12.043374, FAILED, 0, 56, 77157, 54966120, 599, 32711204864, 0.0, 0.0, 99.8598248429140583
Exp_03, 55, 18006, 2025-02-13T10:52:12.086579, FAILED, 0, 56, 77157, 54966120, 599, 32711204864, 0.0, 0.0, 99.8598248429140583
Exp_03, 55, 18008, 2025-02-13T10:52:12.674746, FAILED, 0, 55, 77157, 54966120, 599, 32711204864, 0.0, 0.0, 99.8598248429140583
Exp_03, 55, 18006, 2025-02-13T10:52:27.637091, SUCCESS, 16871, 53, 77157, 55015165, 600, 32748634112, 0.0, 0.0, 99.8599496314568117
Exp_03, 55, 18008, 2025-02-13T10:52:21.375634, SUCCESS, 24053, 51, 77157, 55172078, 602, 32881934336, 0.0, 0.0, 99.8603473876154122
Exp_03, 55, 18008, 2025-02-13T10:52:15.136700, FAILED, 0, 49, 77157, 55172078, 602, 32881934336, 0.0, 0.0, 99.8603473876154122
Exp_03, 55, 18008, 2025-02-13T10:52:17.165022, SUCCESS, 29489, 49, 77157, 55641926, 608, 33281835008, 0.0, 0.0, 99.8615250003306767
Exp_03, 55, 18006, 2025-02-13T10:52:16.151842, FAILED, 0, 48, 77157, 55945166, 612, 33548435456, 0.0, 0.0, 99.8622745436671735
Exp_03, 55, 18006, 2025-02-13T10:52:22.142470, SUCCESS, 25084, 48, 77157, 56027627, 613, 33615085568, 0.0, 0.0, 99.8624769680959827
Exp_03, 55, 18007, 2025-02-13T10:52:27.682247, SUCCESS, 19573, 47, 77157, 56179244, 615, 33748385792, 0.0, 0.0, 99.8628476073327193
Exp_03, 55, 18007, 2025-02-13T10:52:21.327993, SUCCESS, 25949, 46, 77157, 56339179, 617, 33881686016, 0.0, 0.0, 99.8632364214506947
Exp_03, 55, 18007, 2025-02-13T10:52:22.235199, SUCCESS, 25081, 45, 77157, 56339179, 617, 33881686016, 0.0, 0.0, 99.8632364214506947
Exp_03, 55, 18007, 2025-02-13T10:52:16.635906, FAILED, 0, 45, 77157, 56491102, 619, 34014986240, 0.0, 0.0, 99.8636037216559909
Exp_03, 55, 18008, 2025-02-13T10:52:19.082271, SUCCESS, 28307, 42, 77157, 56491102, 619, 34014986240, 0.0, 0.0, 99.8636037216559909
Exp_03, 55, 18007, 2025-02-13T10:52:24.436284, SUCCESS, 23048, 42, 77157, 56643019, 621, 34148286464, 0.0, 0.0, 99.8639690398703981
Exp_03, 55, 18008, 2025-02-13T10:52:20.209749, SUCCESS, 27276, 42, 77157, 56643019, 621, 34148286464, 0.0, 0.0, 99.8639690398703981
Exp_03, 55, 18007, 2025-02-13T10:52:24.834007, SUCCESS, 22750, 42, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18007, 2025-02-13T10:52:18.757682, SUCCESS, 28840, 40, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18006, 2025-02-13T10:52:18.179920, SUCCESS, 29416, 40, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18006, 2025-02-13T10:52:24.340579, SUCCESS, 23338, 40, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18008, 2025-02-13T10:52:22.135702, SUCCESS, 25544, 40, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18008, 2025-02-13T10:52:24.631913, SUCCESS, 23055, 39, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18008, 2025-02-13T10:52:23.636270, SUCCESS, 24066, 39, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18006, 2025-02-13T10:52:24.826457, SUCCESS, 22883, 38, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18007, 2025-02-13T10:52:22.034423, SUCCESS, 25689, 38, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18008, 2025-02-13T10:52:26.053052, SUCCESS, 21674, 38, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 55, 18006, 2025-02-13T10:52:28.056197, SUCCESS, 19671, 38, 77157, 56799278, 623, 34281586688, 0.0, 0.0, 99.8643427633957719
Exp_03, 89, 18008, 2025-02-13T10:52:52.751124, SUCCESS, 1598, 35, 77157, 56878629, 623, 34281586688, 0.0, 0.0, 99.8645317615316554
Exp_03, 89, 18006, 2025-02-13T10:52:54.071998, SUCCESS, 1990, 33, 77157, 56958013, 623, 34281586688, 0.0, 0.0, 99.8647203120460586
Exp_03, 89, 18007, 2025-02-13T10:52:54.351279, SUCCESS, 2011, 32, 77157, 57037094, 623, 34281586688, 0.0, 0.0, 99.8649076217422513
Exp_03, 89, 18008, 2025-02-13T10:52:56.364237, SUCCESS, 1592, 34, 77157, 57114041, 623, 34281586688, 0.0, 0.0, 99.8650893796629334
Exp_03, 89, 18006, 2025-02-13T10:52:55.815377, SUCCESS, 2686, 33, 77157, 57192341, 625, 34348253184, 0.0, 0.0, 99.8652738321540727
Exp_03, 89, 18007, 2025-02-13T10:52:56.065646, SUCCESS, 3109, 34, 77157, 57267031, 627, 34414911488, 0.0, 0.0, 99.8654493110967061
Exp_03, 89, 18008, 2025-02-13T10:52:54.781914, SUCCESS, 4570, 34, 77157, 57340883, 628, 34481561600, 0.0, 0.0, 99.8656223723415150
Exp_03, 89, 18007, 2025-02-13T10:52:57.813254, SUCCESS, 1815, 33, 77157, 57419967, 628, 34481561600, 0.0, 0.0, 99.8658072010697439
Exp_03, 89, 18006, 2025-02-13T10:52:56.797272, SUCCESS, 3196, 34, 77157, 57497438, 629, 34548211712, 0.0, 0.0, 99.8659877676951093
Exp_03, 89, 18006, 2025-02-13T10:52:58.507543, SUCCESS, 3089, 32, 77157, 57606021, 632, 34646024192, 0.0, 0.0, 99.8662400327527030
Exp_03, 89, 18007, 2025-02-13T10:52:58.823845, SUCCESS, 3480, 33, 77157, 57650422, 633, 34681544704, 0.0, 0.0, 99.8663429138436587
Exp_03, 89, 18008, 2025-02-13T10:52:57.962163, SUCCESS, 5669, 31, 77157, 57796818, 636, 34813747200, 0.0, 0.0, 99.8666810081733629
Exp_03, 89, 18006, 2025-02-13T10:52:59.356180, SUCCESS, 4758, 33, 77157, 57878031, 638, 34881519616, 0.0, 0.0, 99.8668678289853878
Exp_03, 89, 18007, 2025-02-13T10:52:59.630917, SUCCESS, 4689, 33, 77157, 57878031, 638, 34881519616, 0.0, 0.0, 99.8668678289853878
Exp_03, 89, 18008, 2025-02-13T10:53:01.602485, SUCCESS, 3784, 31, 77157, 57953451, 638, 34881519616, 0.0, 0.0, 99.8670408554051338
Exp_03, 89, 18008, 2025-02-13T10:52:59.182847, SUCCESS, 7162, 30, 77157, 58030916, 639, 34948169728, 0.0, 0.0, 99.8672181058215439
Exp_03, 89, 18006, 2025-02-13T10:52:59.996698, SUCCESS, 6697, 28, 77157, 58200231, 641, 35081469952, 0.0, 0.0, 99.8676038809426394
Exp_03, 89, 18008, 2025-02-13T10:52:59.836722, SUCCESS, 7076, 29, 77157, 58200231, 641, 35081469952, 0.0, 0.0, 99.8676038809426394
Exp_03, 89, 18007, 2025-02-13T10:53:00.848426, SUCCESS, 6686, 27, 77157, 58307289, 642, 35148120064, 0.0, 0.0, 99.8678466521717103
Exp_03, 89, 18006, 2025-02-13T10:53:03.640363, SUCCESS, 4358, 27, 77157, 58335166, 642, 35148120064, 0.0, 0.0, 99.8679097217208773
Exp_03, 89, 18006, 2025-02-13T10:53:01.863066, SUCCESS, 6775, 25, 77157, 58431226, 643, 35214770176, 0.0, 0.0, 99.8681265896546825
Exp_03, 89, 18007, 2025-02-13T10:53:02.312569, SUCCESS, 6778, 26, 77157, 58540702, 644, 35281420288, 0.0, 0.0, 99.8683728793301714
Exp_03, 89, 18008, 2025-02-13T10:53:02.873234, SUCCESS, 6893, 25, 77157, 58643038, 645, 35348070400, 0.0, 0.0, 99.8686022755884922
Exp_03, 89, 18007, 2025-02-13T10:53:04.898245, SUCCESS, 4941, 25, 77157, 58643070, 645, 35348070400, 0.0, 0.0, 99.8686023471946047
Exp_03, 89, 18007, 2025-02-13T10:53:03.886995, SUCCESS, 7023, 25, 77157, 58717314, 646, 35414720512, 0.0, 0.0, 99.8687682724452100
Exp_03, 89, 18008, 2025-02-13T10:53:04.135762, SUCCESS, 7297, 28, 77157, 58869087, 648, 35548020736, 0.0, 0.0, 99.8691061639143624
Exp_03, 89, 18006, 2025-02-13T10:53:04.329345, SUCCESS, 7376, 26, 77157, 58910185, 649, 35583655936, 0.0, 0.0, 99.8691973610202677
Exp_03, 89, 18008, 2025-02-13T10:53:05.400532, SUCCESS, 8078, 27, 77157, 59060648, 652, 35714252800, 0.0, 0.0, 99.8695301592610683
Exp_03, 89, 18008, 2025-02-13T10:53:06.705361, SUCCESS, 7163, 29, 77157, 59061104, 652, 35714252800, 0.0, 0.0, 99.8695311652806294
Exp_03, 89, 18006, 2025-02-13T10:53:05.911089, SUCCESS, 8841, 30, 77157, 59135348, 653, 35780902912, 0.0, 0.0, 99.8696947545117370
Exp_03, 89, 18008, 2025-02-13T10:53:07.543886, SUCCESS, 8141, 29, 77157, 59255703, 655, 35881287680, 0.0, 0.0, 99.8699590749544182
Exp_03, 89, 18007, 2025-02-13T10:53:06.364906, SUCCESS, 9466, 30, 77157, 59294446, 656, 35915816960, 0.0, 0.0, 99.8700439332924866
Exp_03, 89, 18007, 2025-02-13T10:53:06.928256, SUCCESS, 11591, 31, 77157, 59557248, 661, 36147920896, 0.0, 0.0, 99.8706166348100564
Exp_03, 89, 18006, 2025-02-13T10:53:06.923747, SUCCESS, 11696, 32, 77157, 59557672, 661, 36147920896, 0.0, 0.0, 99.8706175547178982
Exp_03, 89, 18006, 2025-02-13T10:53:08.981640, SUCCESS, 10193, 34, 77157, 59635599, 662, 36214571008, 0.0, 0.0, 99.8707864028248838
Exp_03, 89, 18008, 2025-02-13T10:53:08.659778, SUCCESS, 10631, 34, 77157, 59635631, 662, 36214571008, 0.0, 0.0, 99.8707864720702708
Exp_03, 89, 18006, 2025-02-13T10:53:07.937379, SUCCESS, 12226, 35, 77157, 59713163, 663, 36281221120, 0.0, 0.0, 99.8709540273408806
Exp_03, 89, 18007, 2025-02-13T10:53:08.008960, SUCCESS, 12580, 36, 77157, 59713587, 663, 36281221120, 0.0, 0.0, 99.8709549424573141
Exp_03, 89, 18007, 2025-02-13T10:53:09.099338, SUCCESS, 12699, 36, 77157, 59829007, 665, 36383612928, 0.0, 0.0, 99.8712035709714279
Exp_03, 89, 18008, 2025-02-13T10:53:09.779204, SUCCESS, 13717, 37, 77157, 60104313, 669, 36614651904, 0.0, 0.0, 99.8717927627889448
Exp_03, 89, 18006, 2025-02-13T10:53:09.858574, SUCCESS, 13689, 37, 77157, 60104673, 669, 36614651904, 0.0, 0.0, 99.8717935297082192
Exp_03, 89, 18007, 2025-02-13T10:53:09.962103, SUCCESS, 14065, 40, 77157, 60146820, 670, 36645568512, 0.0, 0.0, 99.8718832534091862
Exp_03, 89, 18008, 2025-02-13T10:53:11.745305, SUCCESS, 13161, 40, 77157, 60311988, 672, 36778868736, 0.0, 0.0, 99.8722336605361775
Exp_03, 89, 18008, 2025-02-13T10:53:10.925417, SUCCESS, 14805, 40, 77157, 60522685, 675, 36947738624, 0.0, 0.0, 99.8726778858598344
Exp_03, 89, 18006, 2025-02-13T10:53:10.977409, SUCCESS, 14866, 40, 77157, 60522685, 675, 36947738624, 0.0, 0.0, 99.8726778858598344
Exp_03, 89, 18007, 2025-02-13T10:53:13.006768, SUCCESS, 13490, 39, 77157, 60522985, 675, 36947738624, 0.0, 0.0, 99.8726785161658532
Exp_03, 89, 18007, 2025-02-13T10:53:11.443480, SUCCESS, 15054, 39, 77157, 60523285, 675, 36947738624, 0.0, 0.0, 99.8726791464656314
Exp_03, 89, 18006, 2025-02-13T10:53:11.989777, SUCCESS, 14909, 40, 77157, 60596198, 677, 37014282240, 0.0, 0.0, 99.8728321517740366
Exp_03, 89, 18008, 2025-02-13T10:53:13.494550, SUCCESS, 15177, 44, 77157, 60761402, 679, 37147582464, 0.0, 0.0, 99.8731774695715591
Exp_03, 89, 18006, 2025-02-13T10:53:13.879887, SUCCESS, 15509, 44, 77157, 60889583, 681, 37246509056, 0.0, 0.0, 99.8734441106741151
Exp_03, 89, 18007, 2025-02-13T10:53:14.019868, SUCCESS, 15768, 44, 77157, 60963435, 682, 37313159168, 0.0, 0.0, 99.8735972285458830
Exp_03, 89, 18007, 2025-02-13T10:53:15.698163, SUCCESS, 14605, 44, 77157, 61094243, 684, 37414313984, 0.0, 0.0, 99.8738675263276629
Exp_03, 89, 18006, 2025-02-13T10:53:16.048476, SUCCESS, 14571, 43, 77157, 61094243, 684, 37414313984, 0.0, 0.0, 99.8738675263276629
Exp_03, 89, 18008, 2025-02-13T10:53:14.759294, SUCCESS, 15826, 43, 77157, 61094243, 684, 37414313984, 0.0, 0.0, 99.8738675263276629
Exp_03, 89, 18006, 2025-02-13T10:53:15.032148, SUCCESS, 15780, 44, 77157, 61094635, 684, 37414313984, 0.0, 0.0, 99.8738683346075590
Exp_03, 89, 18008, 2025-02-13T10:53:15.850510, SUCCESS, 15631, 46, 77157, 61177100, 685, 37480964096, 0.0, 0.0, 99.8740381423612729
Exp_03, 89, 18007, 2025-02-13T10:53:17.059524, SUCCESS, 15145, 47, 77157, 61301727, 687, 37584314368, 0.0, 0.0, 99.8742939021178684
Exp_03, 89, 18008, 2025-02-13T10:53:18.073236, SUCCESS, 15129, 47, 77157, 61501796, 690, 37750374400, 0.0, 0.0, 99.8747023191511554
Exp_03, 89, 18006, 2025-02-13T10:53:18.537020, SUCCESS, 15043, 47, 77157, 61749428, 693, 37950324736, 0.0, 0.0, 99.8752041698567048
Exp_03, 89, 18007, 2025-02-13T10:53:18.634009, SUCCESS, 15086, 47, 77157, 61749428, 693, 37950324736, 0.0, 0.0, 99.8752041698567048
Exp_03, 89, 18008, 2025-02-13T10:53:19.085564, SUCCESS, 14729, 47, 77157, 61832192, 694, 38016974848, 0.0, 0.0, 99.8753710041434937
Exp_03, 89, 18006, 2025-02-13T10:53:19.198560, SUCCESS, 14713, 48, 77157, 61832192, 694, 38016974848, 0.0, 0.0, 99.8753710041434937
Exp_03, 89, 18007, 2025-02-13T10:53:19.326644, SUCCESS, 14655, 48, 77157, 61832192, 694, 38016974848, 0.0, 0.0, 99.8753710041434937
Exp_03, 89, 18006, 2025-02-13T10:53:21.841602, SUCCESS, 12572, 48, 77157, 61921424, 696, 38080839680, 0.0, 0.0, 99.8755503775158983
Exp_03, 89, 18008, 2025-02-13T10:53:21.110691, SUCCESS, 13276, 48, 77157, 61921424, 696, 38080839680, 0.0, 0.0, 99.8755503775158983
Exp_03, 89, 18008, 2025-02-13T10:53:20.096595, SUCCESS, 14421, 48, 77157, 62003885, 697, 38147489792, 0.0, 0.0, 99.8757156814474860
Exp_03, 89, 18007, 2025-02-13T10:53:20.635150, SUCCESS, 14040, 48, 77157, 62086289, 698, 38214139904, 0.0, 0.0, 99.8758804330120309
Exp_03, 89, 18007, 2025-02-13T10:53:22.124366, SUCCESS, 13342, 48, 77157, 62251160, 700, 38347440128, 0.0, 0.0, 99.8762087543611999
Exp_03, 89, 18006, 2025-02-13T10:53:20.176748, SUCCESS, 15299, 48, 77157, 62251160, 700, 38347440128, 0.0, 0.0, 99.8762087543611999
Exp_03, 89, 18008, 2025-02-13T10:53:23.137693, SUCCESS, 13838, 48, 77157, 62333621, 701, 38414090240, 0.0, 0.0, 99.8763723150510958
Exp_03, 89, 18007, 2025-02-13T10:53:23.560717, SUCCESS, 14914, 53, 77157, 62448315, 703, 38515007488, 0.0, 0.0, 99.8765990922867404
Exp_03, 89, 18007, 2025-02-13T10:53:26.557156, SUCCESS, 12179, 54, 77157, 62494516, 704, 38547398656, 0.0, 0.0, 99.8766902077238689
Exp_03, 89, 18008, 2025-02-13T10:53:26.948768, SUCCESS, 13765, 55, 77157, 62572818, 706, 38614056960, 0.0, 0.0, 99.8768443243592675
Exp_03, 89, 18006, 2025-02-13T10:53:25.739474, SUCCESS, 15377, 54, 77157, 62650289, 707, 38680707072, 0.0, 0.0, 99.8769964267316096
Exp_03, 89, 18008, 2025-02-13T10:53:25.159967, SUCCESS, 16385, 57, 77157, 62733206, 708, 38747357184, 0.0, 0.0, 99.8771588057849626
Exp_03, 89, 18008, 2025-02-13T10:53:26.174919, SUCCESS, 16394, 58, 77157, 62815699, 709, 38814007296, 0.0, 0.0, 99.8773199296276194
Exp_03, 89, 18006, 2025-02-13T10:53:23.555214, SUCCESS, 19176, 58, 77157, 62898106, 710, 38880657408, 0.0, 0.0, 99.8774804640355373
Exp_03, 89, 18006, 2025-02-13T10:53:42.378515, FAILED, 0, 58, 77157, 62912890, 710, 38880657408, 0.0, 0.0, 99.8775092198296026
Exp_03, 89, 18007, 2025-02-13T10:53:42.635264, FAILED, 0, 58, 77157, 62922975, 710, 38880657408, 0.0, 0.0, 99.8775288280348365
Exp_03, 89, 18008, 2025-02-13T10:53:44.877412, FAILED, 0, 58, 77157, 62922975, 710, 38880657408, 0.0, 0.0, 99.8775288280348365
Exp_03, 89, 18007, 2025-02-13T10:53:37.056338, FAILED, 0, 58, 77157, 62941112, 710, 38880657408, 0.0, 0.0, 99.8775640759031322
Exp_03, 89, 18007, 2025-02-13T10:53:25.865643, SUCCESS, 19670, 57, 77157, 63018580, 711, 38947307520, 0.0, 0.0, 99.8777144008952618
Exp_03, 89, 18008, 2025-02-13T10:53:34.725585, FAILED, 0, 61, 77157, 63114367, 712, 39013957632, 0.0, 0.0, 99.8778997638987153
Exp_03, 89, 18008, 2025-02-13T10:53:24.035223, SUCCESS, 22342, 61, 77157, 63114367, 712, 39013957632, 0.0, 0.0, 99.8778997638987153
Exp_03, 89, 18006, 2025-02-13T10:53:24.151483, SUCCESS, 23182, 63, 77157, 63196930, 713, 39080607744, 0.0, 0.0, 99.8780590860204747
Exp_03, 89, 18006, 2025-02-13T10:53:34.442690, FAILED, 0, 63, 77157, 63215070, 713, 39080607744, 0.0, 0.0, 99.8780940351490555
Exp_03, 89, 18008, 2025-02-13T10:53:47.346304, FAILED, 0, 63, 77157, 63215070, 713, 39080607744, 0.0, 0.0, 99.8780940351490555
Exp_03, 89, 18008, 2025-02-13T10:53:45.414879, FAILED, 0, 63, 77157, 63231588, 713, 39080607744, 0.0, 0.0, 99.8781258418564450
Exp_03, 89, 18008, 2025-02-13T10:53:46.385245, FAILED, 0, 63, 77157, 63236128, 713, 39080607744, 0.0, 0.0, 99.8781345810756779
Exp_03, 89, 18006, 2025-02-13T10:53:43.390388, FAILED, 0, 63, 77157, 63255915, 713, 39080607744, 0.0, 0.0, 99.8781726551966404
Exp_03, 89, 18006, 2025-02-13T10:53:48.841791, FAILED, 0, 63, 77157, 63255915, 713, 39080607744, 0.0, 0.0, 99.8781726551966404
Exp_03, 89, 18008, 2025-02-13T10:53:42.739257, FAILED, 0, 63, 77157, 63270700, 713, 39080607744, 0.0, 0.0, 99.8782010889492284
Exp_03, 89, 18007, 2025-02-13T10:53:44.405506, FAILED, 0, 63, 77157, 63293533, 713, 39080607744, 0.0, 0.0, 99.8782449741355191
Exp_03, 89, 18007, 2025-02-13T10:53:47.441762, FAILED, 0, 63, 77157, 63316366, 713, 39080607744, 0.0, 0.0, 99.8782888277087866
Exp_03, 89, 18008, 2025-02-13T10:53:48.334629, FAILED, 0, 63, 77157, 63328772, 713, 39080607744, 0.0, 0.0, 99.8783126417089481
Exp_03, 89, 18006, 2025-02-13T10:53:45.152645, FAILED, 0, 63, 77157, 63340300, 713, 39080607744, 0.0, 0.0, 99.8783347619883276
Exp_03, 89, 18007, 2025-02-13T10:53:41.366966, FAILED, 0, 63, 77157, 63363133, 713, 39080607744, 0.0, 0.0, 99.8783785509177212
Exp_03, 89, 18007, 2025-02-13T10:53:24.931261, SUCCESS, 25893, 62, 77157, 63476014, 715, 39180156928, 0.0, 0.0, 99.8785945708358124
Exp_03, 89, 18008, 2025-02-13T10:53:50.238443, FAILED, 0, 62, 77157, 63476781, 715, 39180156928, 0.0, 0.0, 99.8785960360158957
Exp_03, 89, 18007, 2025-02-13T10:53:50.856668, FAILED, 0, 62, 77157, 63476781, 715, 39180156928, 0.0, 0.0, 99.8785960360158957
