requestId, experimento, qtdeUsuarios, unidadeId, startTime, executionStatus, durationInMillis, activeConnections, blockReadFromDisk, blockReadFromCache, totalTempFiles, totalTempFilesSize, ioRead, ioWrite, cacheHitRatio, cpuUsage, memUsage
9f826a66-cde0-4ad2-bea2-4f10fba2e258, Exp_02, 3, 18008, 2025-02-17T23:07:00.470903, SUCCESS, 1501, 6, 1638289, 5480416, 24, 793665536, 0, 4096, "76,99", "332,31", "13,45"
81b47e24-a359-4771-a8b9-61d0cccf46ef, Exp_02, 3, 18006, 2025-02-17T23:06:59.765421, SUCCESS, 2510, 6, 1677334, 5543914, 24, 793665536, 0, 4096, "76,77", "332,31", "13,45"
14acfa6b-1163-4b8d-928f-e171d1fac898, Exp_02, 3, 18006, 2025-02-17T23:07:01.974949, SUCCESS, 1440, 6, 1684551, 5639305, 24, 793665536, 0, 4096, "77,00", "375,28", "17,22"
f4241c97-4fe2-4642-9b24-4203bf1c734d, Exp_02, 3, 18007, 2025-02-17T23:06:59.783973, SUCCESS, 4666, 8, 1712699, 5811740, 25, 860315648, 0, 4096, "77,24", "284,10", "18,19"
1f81ae78-2c67-4add-8aa8-dfb356c4322b, Exp_02, 3, 18007, 2025-02-17T23:07:02.277499, SUCCESS, 1707, 6, 1700923, 5725267, 24, 793665536, 0, 4096, "77,10", "284,10", "18,19"
3f80a8c3-99fe-487d-bf3f-aba24bd61bf2, Exp_02, 3, 18006, 2025-02-17T23:07:03.986720, SUCCESS, 1902, 6, 1726746, 5900559, 25, 860315648, 0, 4096, "77,36", "407,29", "18,81"
65f6aad8-6a16-4f45-a4e0-ec9c882178ae, Exp_02, 3, 18008, 2025-02-17T23:07:03.417192, SUCCESS, 2663, 6, 1765205, 5973274, 25, 860315648, 0, 4096, "77,19", "309,33", "14,18"
690b934c-25bf-4c16-8b35-9c6a2e3ba8f9, Exp_02, 3, 18006, 2025-02-17T23:07:06.082918, SUCCESS, 1713, 6, 1790524, 6152857, 25, 860315648, 0, 4096, "77,46", "365,74", "16,65"
77f13e4e-bd55-47d4-b951-5bd174c25873, Exp_02, 3, 18008, 2025-02-17T23:07:05.890828, SUCCESS, 1676, 6, 1773268, 6067542, 25, 860315648, 0, 4096, "77,38", "365,74", "16,65"
4bc04e30-21a0-436d-b749-20324e683b12, Exp_02, 3, 18008, 2025-02-17T23:07:07.798455, SUCCESS, 1140, 6, 1790524, 6255195, 25, 860315648, 0, 4096, "77,75", "376,72", "16,68"
9a117da6-b05c-47b7-8d3c-523c4b45afe2, Exp_02, 3, 18007, 2025-02-17T23:07:07.569315, SUCCESS, 1984, 6, 1815289, 6332748, 25, 860315648, 0, 4096, "77,72", "306,91", "14,72"
7e40c2fa-1d8a-410e-971b-96aa18334d74, Exp_02, 3, 18007, 2025-02-17T23:07:09.556107, SUCCESS, 1362, 6, 1838890, 6509730, 26, 926965760, 0, 4096, "77,97", "419,59", "15,66"
bef8b36a-766a-4b22-9ba2-693a5da3de13, Exp_02, 3, 18007, 2025-02-17T23:07:04.451993, SUCCESS, 5811, 8, 1836499, 6409787, 26, 926965760, 0, 4096, "77,73", "419,59", "15,66"
d7df2dfa-80e4-4b21-ad44-319ed2430988, Exp_02, 3, 18006, 2025-02-17T23:07:08.941087, SUCCESS, 2656, 6, 1861979, 6589212, 27, 954777600, 0, 4096, "77,97", "202,79", "12,63"
652fa70f-a863-449b-8032-76854cccc870, Exp_02, 3, 18006, 2025-02-17T23:07:10.920165, SUCCESS, 1135, 6, 1862850, 6690902, 27, 954777600, 0, 4096, "78,22", "77,20", "14,33"
e1ade661-3a40-4e72-a47f-30ec9b69dae1, Exp_02, 3, 18007, 2025-02-17T23:07:11.599884, SUCCESS, 973, 4, 1862850, 6793192, 27, 954777600, 0, 4096, "78,48", "77,20", "14,33"
803f4c4a-1016-478b-abdb-5b1ad8c300fe, Exp_02, 3, 18008, 2025-02-17T23:07:10.265672, SUCCESS, 4831, 3, 1906216, 6848069, 28, 1021427712, 0, 4096, "78,23", "0,04", "12,74"
3cf2e2d9-07a3-41e6-b53d-202d5cd741e0, Exp_02, 5, 18008, 2025-02-17T23:07:30.111490, SUCCESS, 1218, 5, 1907938, 6949456, 28, 1021427712, 0, 4096, "78,46", "414,32", "16,59"
0802958e-cf2d-4607-aa6f-5ab02ab3310b, Exp_02, 5, 18006, 2025-02-17T23:07:30.611292, SUCCESS, 2309, 8, 1931169, 7028904, 28, 1021427712, 0, 4096, "78,45", "410,28", "21,89"
aed31018-6e3f-48f6-8071-3c316ef075c4, Exp_02, 5, 18008, 2025-02-17T23:07:31.332118, SUCCESS, 1754, 8, 1931349, 7131374, 28, 1021427712, 0, 4096, "78,69", "410,28", "21,89"
ac9e2035-961b-45b7-a02a-1de8100b3378, Exp_02, 5, 18006, 2025-02-17T23:07:33.088175, SUCCESS, 2009, 8, 1935772, 7331852, 28, 1021427712, 0, 4096, "79,11", "403,42", "19,90"
4c64e0d4-8f84-48d0-9517-1265597bbbb4, Exp_02, 5, 18008, 2025-02-17T23:07:32.922968, SUCCESS, 1854, 8, 1932375, 7232669, 28, 1021427712, 0, 4096, "78,92", "403,42", "19,90"
53a5a16c-5db5-497c-bc2c-0900d4a2ceaa, Exp_02, 5, 18006, 2025-02-17T23:07:31.612905, SUCCESS, 4482, 10, 1937508, 7437458, 29, 1088077824, 0, 4096, "79,33", "428,28", "21,20"
87d1c38c-45a9-4ce9-9928-b0ae17057f8d, Exp_02, 5, 18008, 2025-02-17T23:07:35.099707, SUCCESS, 1600, 8, 1939519, 7537790, 29, 1088077824, 0, 4096, "79,54", "367,83", "22,55"
435c3b6d-bf76-4a92-9c04-8801ae02c8e3, Exp_02, 5, 18007, 2025-02-17T23:07:34.780486, SUCCESS, 2733, 8, 1955614, 7624037, 30, 1115889664, 0, 4096, "79,59", "301,15", "15,06"
a7294842-1f76-4931-858f-5f3bab33a794, Exp_02, 5, 18008, 2025-02-17T23:07:37.516013, SUCCESS, 1681, 8, 1991888, 7998029, 32, 1249189888, 0, 4096, "80,06", "407,02", "21,80"
d1a06751-10ab-4906-8281-85d2884b19ad, Exp_02, 5, 18007, 2025-02-17T23:07:31.105958, SUCCESS, 7712, 8, 1978727, 7801779, 31, 1182539776, 0, 4096, "79,77", "407,02", "21,80"
960d0951-38f4-4885-818d-fb00866e48df, Exp_02, 5, 18007, 2025-02-17T23:07:36.702299, SUCCESS, 2096, 8, 1978727, 7801779, 31, 1182539776, 0, 4096, "79,77", "407,02", "21,80"
4953f9ff-5456-4231-8a22-219a819bff90, Exp_02, 5, 18007, 2025-02-17T23:07:32.108156, SUCCESS, 6845, 10, 1989310, 7898283, 32, 1249189888, 0, 4096, "79,88", "407,02", "21,80"
04af0a77-a54d-4974-978a-97cd7f2c7c76, Exp_02, 5, 18006, 2025-02-17T23:07:39.199852, SUCCESS, 2156, 8, 2009345, 8185697, 32, 1249189888, 0, 4096, "80,29", "407,30", "22,08"
cc009104-a7af-4a72-bdb0-1c8e12052518, Exp_02, 5, 18006, 2025-02-17T23:07:38.801476, SUCCESS, 2504, 8, 2002960, 8089515, 32, 1249189888, 0, 4096, "80,15", "407,30", "22,08"
04b26be8-763c-4814-96fc-d8e933ff0751, Exp_02, 5, 18006, 2025-02-17T23:07:36.097148, SUCCESS, 7381, 8, 2037841, 8366871, 33, 1315840000, 0, 4096, "80,41", "403,83", "17,68"
d1d9665f-643c-4e3a-a6e5-3d4d0259c92c, Exp_02, 5, 18008, 2025-02-17T23:07:41.357654, SUCCESS, 2733, 8, 2059335, 8545970, 34, 1382490112, 0, 4096, "80,58", "308,69", "21,17"
885f1ebc-5c4c-486c-8cde-e0dc0e60dcc8, Exp_02, 5, 18007, 2025-02-17T23:07:41.307902, SUCCESS, 2286, 10, 2037841, 8366871, 33, 1315840000, 0, 4096, "80,41", "308,69", "21,17"
f97d9a03-c485-426d-9d19-102df2aef911, Exp_02, 5, 18007, 2025-02-17T23:07:38.819898, SUCCESS, 5031, 10, 2041824, 8461117, 34, 1382490112, 0, 4096, "80,56", "308,69", "21,17"
6b7b1988-05dd-4d7c-ab24-248e327e379a, Exp_02, 5, 18006, 2025-02-17T23:07:43.480612, SUCCESS, 2288, 8, 2076498, 8631383, 34, 1382490112, 0, 4096, "80,61", "411,41", "22,16"
5fade799-0007-4eca-8b77-e39707227f14, Exp_02, 5, 18006, 2025-02-17T23:07:44.092596, SUCCESS, 2004, 8, 2100149, 8808545, 35, 1449140224, 0, 4096, "80,75", "411,41", "22,16"
bf2895a1-a965-40b5-a3e8-56aa2711b4b7, Exp_02, 5, 18008, 2025-02-17T23:07:38.955538, SUCCESS, 7054, 10, 2100149, 8705955, 35, 1449140224, 0, 4096, "80,57", "411,41", "22,16"
e8ef16da-f548-41ba-bf4c-300e0719ca30, Exp_02, 5, 18007, 2025-02-17T23:07:45.772822, SUCCESS, 2513, 8, 2121839, 9000581, 35, 1449140224, 0, 4096, "80,92", "380,36", "22,84"
52c56b4b-c920-46c3-b77b-03314695391d, Exp_02, 5, 18006, 2025-02-17T23:07:46.098883, SUCCESS, 1694, 8, 2100678, 8910577, 35, 1449140224, 0, 4096, "80,92", "380,36", "22,84"
6c826909-237e-4383-8694-b0de7e87a58c, Exp_02, 5, 18007, 2025-02-17T23:07:47.794963, SUCCESS, 1763, 8, 2129711, 9095018, 35, 1449140224, 0, 4096, "81,03", "395,14", "22,11"
7ec0ff25-cabf-4d35-b4fc-4a357b346991, Exp_02, 5, 18007, 2025-02-17T23:07:43.596341, SUCCESS, 6597, 10, 2152654, 9170624, 36, 1515790336, 0, 4096, "80,99", "395,14", "22,11"
3a3255bd-68e7-47df-9beb-16426e9fbce7, Exp_02, 5, 18008, 2025-02-17T23:07:48.288553, SUCCESS, 2534, 8, 2164756, 9269683, 37, 1543610368, 0, 4096, "81,07", "371,73", "21,68"
5558fb76-902b-4dcf-8605-710e00f6ddae, Exp_02, 5, 18008, 2025-02-17T23:07:43.853360, SUCCESS, 7964, 10, 2197809, 9433416, 39, 1676910592, 0, 4096, "81,10", "386,24", "21,97"
a8ae6116-07b1-4869-92cf-01418c406881, Exp_02, 5, 18008, 2025-02-17T23:07:46.012212, SUCCESS, 5817, 10, 2197809, 9433416, 39, 1676910592, 0, 4096, "81,10", "386,24", "21,97"
e0ce26c6-d320-48b4-a7a4-21f58cd2d3ea, Exp_02, 5, 18008, 2025-02-17T23:07:50.824739, SUCCESS, 1848, 8, 2209243, 9524621, 39, 1676910592, 0, 4096, "81,17", "341,14", "18,72"
4a47e07f-a3ef-4364-8833-e6fbb94f04ad, Exp_02, 5, 18006, 2025-02-17T23:07:49.560763, SUCCESS, 4355, 8, 2250725, 9585705, 40, 1705582592, 0, 4096, "80,98", "415,34", "21,29"
2543835f-4c53-474c-8100-fdb9d47164ec, Exp_02, 5, 18007, 2025-02-17T23:07:50.195252, SUCCESS, 4160, 10, 2250918, 9683761, 41, 1772232704, 0, 4096, "81,14", "415,34", "21,29"
2c3c8ce6-1f94-443b-8546-7d4c71d2f0a0, Exp_02, 5, 18008, 2025-02-17T23:07:52.675043, SUCCESS, 1889, 8, 2255624, 9781380, 41, 1772232704, 0, 4096, "81,26", "393,18", "18,02"
d6f10eea-0e20-4459-ab9b-9df21d1cb2c9, Exp_02, 5, 18006, 2025-02-17T23:07:53.918570, SUCCESS, 1866, 8, 2270804, 9868783, 41, 1772232704, 0, 4096, "81,29", "423,44", "18,52"
a1d2fb7e-fe53-440f-9098-55279001e075, Exp_02, 5, 18006, 2025-02-17T23:07:51.820404, SUCCESS, 4731, 8, 2278589, 10061816, 42, 1838882816, 0, 4096, "81,54", "390,58", "19,56"
ef338ee0-2339-47e2-8112-3492d04b33dd, Exp_02, 5, 18008, 2025-02-17T23:07:54.566125, SUCCESS, 2004, 8, 2278589, 10061816, 42, 1838882816, 0, 4096, "81,54", "390,58", "19,56"
